cust_id,trans_date,month_name,qtr,fy,is_weekend,loc_name,items,total_quantity,total_sales
cust_05,2024-07-10,July,3,24,False,online,['1773'],7,119.0
cust_05,2024-07-12,July,3,24,False,in-store,['1761'],10,125.0
cust_05,2024-07-13,July,3,24,True,in-store,['1629'],4,164.0
cust_05,2024-07-16,July,3,24,False,online,['1606'],1,20.0
cust_05,2024-07-18,July,3,24,False,in-store,['1740'],7,203.0
cust_05,2024-07-21,July,3,24,True,in-store,['1629'],4,164.0
cust_05,2024-07-28,July,3,24,True,in-store,"['1624', '1762']",7,231.5
cust_05,2024-07-28,July,3,24,True,online,['1665'],3,118.5
cust_05,2024-08-02,August,3,24,False,in-store,['1655'],1,5.0
cust_05,2024-08-02,August,3,24,False,online,['1630'],6,228.0
cust_05,2024-08-03,August,3,24,True,online,['1761'],6,75.0
cust_05,2024-08-04,August,3,24,True,online,['1771'],6,93.0
cust_05,2024-08-05,August,3,24,False,in-store,['1699'],4,140.0
cust_05,2024-08-06,August,3,24,False,in-store,['1724'],8,172.0
cust_05,2024-08-06,August,3,24,False,online,['1659'],3,100.5
cust_05,2024-08-09,August,3,24,False,online,['1757'],6,129.0
cust_05,2024-08-10,August,3,24,True,online,"['1654', '1633']",8,266.5
cust_05,2024-08-11,August,3,24,True,online,['1672'],3,37.5
cust_05,2024-08-12,August,3,24,False,online,"['1616', '1731']",10,233.0
cust_05,2024-08-14,August,3,24,False,in-store,['1643'],5,160.0
cust_05,2024-08-16,August,3,24,False,in-store,['1658'],10,140.0
cust_05,2024-08-18,August,3,24,True,in-store,['1626'],9,180.0
cust_05,2024-08-20,August,3,24,False,online,['1728'],5,25.0
cust_05,2024-08-21,August,3,24,False,online,['1661'],7,140.0
cust_05,2024-08-22,August,3,24,False,in-store,['1700'],2,31.0
cust_05,2024-08-26,August,3,24,False,in-store,['1694'],5,40.0
cust_05,2024-08-29,August,3,24,False,online,['1633'],5,190.0
cust_05,2024-08-31,August,3,24,True,online,['1702'],1,6.5
cust_05,2024-09-06,September,3,24,False,in-store,['1750'],7,203.0
cust_05,2024-09-06,September,3,24,False,online,['1726'],2,82.0
cust_05,2024-09-09,September,3,24,False,online,['1745'],5,77.5
cust_05,2024-09-10,September,3,24,False,online,['1622'],1,33.5
cust_05,2024-09-12,September,3,24,False,online,"['1664', '1634']",11,397.0
cust_05,2024-09-13,September,3,24,False,in-store,['1787'],6,156.0
cust_05,2024-09-16,September,3,24,False,online,"['1758', '1642']",13,248.0
cust_05,2024-09-19,September,3,24,False,in-store,['1646'],5,130.0
cust_05,2024-09-20,September,3,24,False,online,['1702'],9,58.5
cust_05,2024-09-21,September,3,24,True,online,"['1609', '1750']",11,341.5
cust_05,2024-09-25,September,3,24,False,online,['1651'],6,39.0
cust_05,2024-09-29,September,3,24,True,in-store,['1643'],4,128.0
cust_05,2024-09-30,September,3,24,False,in-store,['1723'],7,35.0
cust_05,2024-09-30,September,3,24,False,online,['1759'],3,33.0
cust_05,2024-10-06,October,4,24,True,online,"['1610', '1721']",11,187.0
cust_05,2024-10-08,October,4,24,False,in-store,"['1715', '1773']",8,226.0
cust_05,2024-10-09,October,4,24,False,in-store,['1644'],4,152.0
cust_05,2024-10-10,October,4,24,False,online,['1728'],10,50.0
cust_05,2024-10-11,October,4,24,False,online,['1782'],9,153.0
cust_05,2024-10-18,October,4,24,False,online,['1633'],3,114.0
cust_05,2024-10-20,October,4,24,True,in-store,['1727'],3,51.0
cust_05,2024-10-21,October,4,24,False,in-store,"['1613', '1621']",10,380.0
cust_05,2024-10-28,October,4,24,False,in-store,['1624'],5,122.5
cust_05,2024-10-30,October,4,24,False,in-store,"['1769', '1666']",8,214.0
cust_05,2024-11-01,November,4,25,False,online,['1684'],4,152.0
cust_05,2024-11-02,November,4,25,True,in-store,['1659'],10,335.0
cust_05,2024-11-03,November,4,25,True,in-store,"['1721', '1730']",10,395.0
cust_05,2024-11-05,November,4,25,False,online,['1742'],1,17.0
cust_05,2024-11-08,November,4,25,False,in-store,"['1620', '1684']",15,414.0
cust_05,2024-11-08,November,4,25,False,online,['1733'],10,110.0
cust_05,2024-11-11,November,4,25,False,online,['1713'],3,114.0
cust_05,2024-11-13,November,4,25,False,in-store,['1738'],2,40.0
cust_05,2024-11-14,November,4,25,False,online,['1716'],6,246.0
cust_05,2024-11-15,November,4,25,False,in-store,['1647'],2,25.0
cust_05,2024-11-17,November,4,25,True,online,['1743'],1,18.5
cust_05,2024-11-21,November,4,25,False,in-store,['1748'],5,182.5
cust_05,2024-11-21,November,4,25,False,online,['1686'],7,234.5
cust_05,2024-11-26,November,4,25,False,online,['1643'],5,160.0
cust_05,2024-11-30,November,4,25,True,in-store,['1763'],9,220.5
cust_05,2024-12-04,December,4,25,False,online,['1727'],5,85.0
cust_05,2024-12-05,December,4,25,False,in-store,"['1721', '1652']",9,286.5
cust_05,2024-12-06,December,4,25,False,in-store,['1659'],5,167.5
cust_05,2024-12-08,December,4,25,True,in-store,['1715'],4,128.0
cust_05,2024-12-09,December,4,25,False,in-store,['1776'],9,72.0
cust_05,2024-12-11,December,4,25,False,in-store,['1604'],4,110.0
cust_05,2024-12-11,December,4,25,False,online,['1793'],7,213.5
cust_05,2024-12-12,December,4,25,False,in-store,['1621'],10,245.0
cust_05,2024-12-22,December,4,25,True,online,"['1710', '1616']",18,441.0
cust_05,2024-12-28,December,4,25,True,in-store,['1731'],5,130.0
cust_05,2024-12-29,December,4,25,True,online,['1678'],5,55.0
cust_05,2025-01-01,January,1,25,False,online,['1772'],5,130.0
cust_05,2025-01-12,January,1,25,True,online,"['1666', '1701']",9,192.0
cust_05,2025-01-14,January,1,25,False,online,['1719'],7,161.0
cust_06,2022-01-01,January,1,22,True,online,['1628'],10,350.0
cust_06,2022-01-02,January,1,22,True,in-store,['1769'],10,380.0
cust_06,2022-01-05,January,1,22,False,in-store,['1603'],9,193.5
cust_06,2022-01-07,January,1,22,False,in-store,['1793'],2,61.0
cust_06,2022-01-08,January,1,22,True,in-store,['1702'],10,65.0
cust_06,2022-01-09,January,1,22,True,in-store,['1726'],1,41.0
cust_06,2022-01-09,January,1,22,True,online,['1707'],8,244.0
cust_06,2022-01-16,January,1,22,True,in-store,['1730'],6,156.0
cust_06,2022-01-21,January,1,22,False,in-store,"['1661', '1655']",15,210.0
cust_06,2022-01-22,January,1,22,True,in-store,"['1665', '1608']",11,374.5
cust_06,2022-01-23,January,1,22,True,in-store,['1694'],7,56.0
cust_06,2022-01-24,January,1,22,False,online,['1640'],7,192.5
cust_06,2022-01-27,January,1,22,False,in-store,['1606'],9,180.0
cust_06,2022-02-06,February,1,22,True,in-store,['1694'],8,64.0
cust_06,2022-02-08,February,1,22,False,in-store,['1738'],2,40.0
cust_06,2022-02-10,February,1,22,False,in-store,['1620'],3,55.5
cust_06,2022-02-11,February,1,22,False,online,['1609'],1,36.5
cust_06,2022-02-13,February,1,22,True,in-store,['1730'],10,260.0
cust_06,2022-02-14,February,1,22,False,online,['1789'],2,70.0
cust_06,2022-02-18,February,1,22,False,online,['1693'],7,35.0
cust_06,2022-02-19,February,1,22,True,online,['1636'],9,355.5
cust_06,2022-02-21,February,1,22,False,online,"['1721', '1629']",9,369.0
cust_06,2022-02-23,February,1,22,False,in-store,['1680'],6,210.0
cust_06,2022-03-03,March,1,22,False,online,['1689'],4,20.0
cust_06,2022-03-04,March,1,22,False,in-store,['1609'],9,328.5
cust_06,2022-03-07,March,1,22,False,online,['1689'],9,45.0
cust_06,2022-03-08,March,1,22,False,online,['1713'],4,152.0
cust_06,2022-03-09,March,1,22,False,online,['1674'],2,55.0
cust_06,2022-03-14,March,1,22,False,online,['1693'],7,35.0
cust_06,2022-03-16,March,1,22,False,in-store,['1748'],7,255.5
cust_06,2022-03-16,March,1,22,False,online,"['1714', '1698']",9,54.0
cust_06,2022-03-17,March,1,22,False,online,['1716'],7,287.0
cust_06,2022-03-20,March,1,22,True,in-store,['1654'],7,213.5
cust_06,2022-03-30,March,1,22,False,in-store,"['1737', '1615']",14,346.0
cust_06,2022-04-02,April,2,22,True,online,['1643'],1,32.0
cust_06,2022-04-04,April,2,22,False,in-store,['1718'],5,182.5
cust_06,2022-04-15,April,2,22,False,in-store,['1725'],1,11.0
cust_06,2022-04-18,April,2,22,False,online,['1637'],3,46.5
cust_06,2022-04-19,April,2,22,False,in-store,['1651'],4,26.0
cust_06,2022-04-19,April,2,22,False,online,['1614'],9,247.5
cust_06,2022-04-22,April,2,22,False,online,['1678'],9,99.0
cust_06,2022-04-29,April,2,22,False,in-store,['1775'],4,122.0
cust_06,2022-04-30,April,2,22,True,in-store,['1682'],7,108.5
cust_06,2022-05-07,May,2,22,True,online,['1604'],9,247.5
cust_06,2022-05-09,May,2,22,False,online,['1702'],5,32.5
cust_06,2022-05-12,May,2,22,False,in-store,['1611'],6,39.0
cust_06,2022-05-12,May,2,22,False,online,['1702'],10,65.0
cust_06,2022-05-13,May,2,22,False,in-store,['1766'],9,342.0
cust_06,2022-05-16,May,2,22,False,online,['1694'],7,56.0
cust_06,2022-05-18,May,2,22,False,in-store,['1613'],3,118.5
cust_06,2022-05-24,May,2,22,False,online,['1642'],9,99.0
cust_06,2022-05-26,May,2,22,False,in-store,['1646'],8,208.0
cust_06,2022-05-27,May,2,22,False,online,['1724'],9,193.5
cust_06,2022-05-29,May,2,22,True,online,['1694'],10,80.0
cust_06,2022-05-30,May,2,22,False,online,['1711'],4,134.0
cust_06,2022-05-31,May,2,22,False,in-store,['1668'],4,98.0
cust_06,2022-06-01,June,2,22,False,online,['1672'],3,37.5
cust_06,2022-06-06,June,2,22,False,in-store,['1601'],10,185.0
cust_06,2022-06-10,June,2,22,False,in-store,['1725'],6,66.0
cust_06,2022-06-11,June,2,22,True,in-store,['1667'],8,76.0
cust_06,2022-06-11,June,2,22,True,online,"['1642', '1738']",14,199.0
cust_06,2022-06-13,June,2,22,False,in-store,['1661'],3,60.0
cust_06,2022-06-13,June,2,22,False,online,['1604'],2,55.0
cust_06,2022-06-15,June,2,22,False,online,['1765'],6,183.0
cust_06,2022-06-17,June,2,22,False,in-store,['1705'],2,49.0
cust_06,2022-06-22,June,2,22,False,online,['1702'],3,19.5
cust_06,2022-06-23,June,2,22,False,online,['1681'],5,77.5
cust_06,2022-06-25,June,2,22,True,in-store,['1621'],10,245.0
cust_06,2022-06-26,June,2,22,True,in-store,['1614'],9,247.5
cust_06,2022-07-01,July,3,22,False,online,['1768'],2,13.0
cust_06,2022-07-06,July,3,22,False,online,['1771'],4,62.0
cust_06,2022-07-07,July,3,22,False,online,['1711'],8,268.0
cust_06,2022-07-08,July,3,22,False,in-store,['1652'],1,24.5
cust_06,2022-07-11,July,3,22,False,online,['1633'],7,266.0
cust_06,2022-07-19,July,3,22,False,online,['1639'],5,107.5
cust_06,2022-07-21,July,3,22,False,in-store,['1644'],5,190.0
cust_06,2022-07-21,July,3,22,False,online,['1613'],9,355.5
cust_06,2022-07-22,July,3,22,False,in-store,['1754'],4,134.0
cust_06,2022-07-25,July,3,22,False,in-store,['1787'],2,52.0
cust_06,2022-08-03,August,3,22,False,in-store,['1745'],6,93.0
cust_06,2022-08-06,August,3,22,True,in-store,['1607'],3,15.0
cust_06,2022-08-09,August,3,22,False,in-store,"['1737', '1690']",16,500.0
cust_06,2022-08-10,August,3,22,False,in-store,"['1651', '1609']",11,281.5
cust_06,2022-08-13,August,3,22,True,online,['1619'],6,57.0
cust_06,2022-08-15,August,3,22,False,in-store,['1787'],7,182.0
cust_06,2022-08-18,August,3,22,False,in-store,['1702'],6,39.0
cust_06,2022-08-19,August,3,22,False,online,"['1767', '1718']",11,407.5
cust_06,2022-09-03,September,3,22,True,in-store,['1702'],4,26.0
cust_06,2022-09-04,September,3,22,True,online,['1790'],10,230.0
cust_06,2022-09-09,September,3,22,False,online,['1741'],2,67.0
cust_06,2022-09-12,September,3,22,False,online,['1682'],7,108.5
cust_06,2022-09-13,September,3,22,False,in-store,"['1707', '1679']",9,234.0
cust_06,2022-09-15,September,3,22,False,in-store,['1706'],6,192.0
cust_06,2022-09-18,September,3,22,True,in-store,['1655'],2,10.0
cust_06,2022-09-27,September,3,22,False,online,['1730'],1,26.0
cust_06,2022-09-28,September,3,22,False,online,['1698'],7,45.5
cust_06,2022-10-04,October,4,22,False,online,['1623'],2,82.0
cust_06,2022-10-06,October,4,22,False,in-store,"['1633', '1650']",10,378.5
cust_06,2022-10-08,October,4,22,True,in-store,['1761'],3,37.5
cust_06,2022-10-10,October,4,22,False,online,['1781'],2,28.0
cust_06,2022-10-12,October,4,22,False,in-store,['1768'],2,13.0
cust_06,2022-10-13,October,4,22,False,online,['1677'],10,185.0
cust_06,2022-10-18,October,4,22,False,in-store,['1625'],5,182.5
cust_06,2022-10-21,October,4,22,False,online,['1603'],10,215.0
cust_06,2022-10-23,October,4,22,True,online,"['1611', '1761']",12,120.0
cust_06,2022-10-26,October,4,22,False,in-store,['1633'],3,114.0
cust_06,2022-11-03,November,4,23,False,online,['1775'],10,305.0
cust_06,2022-11-05,November,4,23,True,online,"['1633', '1706']",16,554.0
cust_06,2022-11-06,November,4,23,True,in-store,['1772'],3,78.0
cust_06,2022-11-09,November,4,23,False,online,['1679'],7,119.0
cust_06,2022-11-10,November,4,23,False,in-store,['1757'],2,43.0
cust_06,2022-11-13,November,4,23,True,in-store,['1756'],4,68.0
cust_06,2022-11-13,November,4,23,True,online,['1633'],3,114.0
cust_06,2022-11-14,November,4,23,False,in-store,"['1754', '1672']",7,129.5
cust_06,2022-11-15,November,4,23,False,in-store,['1787'],5,130.0
cust_06,2022-11-15,November,4,23,False,online,['1620'],2,37.0
cust_06,2022-11-16,November,4,23,False,in-store,['1783'],8,148.0
cust_06,2022-11-20,November,4,23,True,in-store,['1793'],3,91.5
cust_06,2022-11-25,November,4,23,False,in-store,['1698'],2,13.0
cust_06,2022-11-25,November,4,23,False,online,['1717'],8,172.0
cust_06,2022-11-29,November,4,23,False,in-store,['1654'],1,30.5
cust_06,2022-12-09,December,4,23,False,in-store,['1695'],4,80.0
cust_06,2022-12-10,December,4,23,True,online,"['1664', '1740', '1715']",15,489.0
cust_06,2022-12-24,December,4,23,True,in-store,['1765'],1,30.5
cust_06,2022-12-24,December,4,23,True,online,['1713'],5,190.0
cust_06,2022-12-27,December,4,23,False,in-store,['1718'],5,182.5
cust_06,2022-12-28,December,4,23,False,in-store,['1673'],5,175.0
cust_06,2022-12-30,December,4,23,False,in-store,['1787'],1,26.0
cust_06,2022-12-30,December,4,23,False,online,['1629'],6,246.0
cust_06,2023-01-01,January,1,23,True,online,"['1642', '1763']",6,93.0
cust_06,2023-01-03,January,1,23,False,online,['1697'],8,100.0
cust_06,2023-01-12,January,1,23,False,online,['1744'],4,116.0
cust_06,2023-01-13,January,1,23,False,online,['1698'],5,32.5
cust_06,2023-01-16,January,1,23,False,online,['1784'],7,213.5
cust_06,2023-01-22,January,1,23,True,online,['1707'],10,305.0
cust_06,2023-01-27,January,1,23,False,in-store,['1675'],3,123.0
cust_06,2023-01-28,January,1,23,True,in-store,['1644'],6,228.0
cust_06,2023-02-02,February,1,23,False,online,"['1750', '1669']",10,251.0
cust_06,2023-02-10,February,1,23,False,in-store,"['1695', '1665']",14,358.0
cust_06,2023-02-13,February,1,23,False,in-store,['1652'],1,24.5
cust_06,2023-02-13,February,1,23,False,online,['1775'],4,122.0
cust_06,2023-02-14,February,1,23,False,online,['1651'],3,19.5
cust_06,2023-02-16,February,1,23,False,online,['1633'],7,266.0
cust_06,2023-02-18,February,1,23,True,in-store,['1700'],5,77.5
cust_06,2023-02-20,February,1,23,False,in-store,['1626'],4,80.0
cust_06,2023-02-22,February,1,23,False,online,['1766'],1,38.0
cust_06,2023-02-23,February,1,23,False,in-store,"['1671', '1740']",13,257.0
cust_06,2023-02-28,February,1,23,False,online,['1709'],3,87.0
cust_06,2023-03-02,March,1,23,False,in-store,['1737'],5,115.0
cust_06,2023-03-02,March,1,23,False,online,['1660'],3,100.5
cust_06,2023-03-04,March,1,23,True,online,['1695'],3,60.0
cust_06,2023-03-07,March,1,23,False,in-store,['1713'],8,304.0
cust_06,2023-03-10,March,1,23,False,in-store,['1746'],8,184.0
cust_06,2023-03-13,March,1,23,False,online,['1785'],10,410.0
cust_06,2023-03-15,March,1,23,False,in-store,['1739'],3,51.0
cust_06,2023-03-18,March,1,23,True,online,['1727'],7,119.0
cust_06,2023-03-25,March,1,23,True,in-store,['1666'],7,108.5
cust_06,2023-03-28,March,1,23,False,in-store,['1665'],10,395.0
cust_06,2023-03-29,March,1,23,False,online,['1679'],3,51.0
cust_06,2023-03-30,March,1,23,False,in-store,['1789'],4,140.0
cust_06,2023-04-01,April,2,23,True,in-store,['1655'],8,40.0
cust_06,2023-04-02,April,2,23,True,in-store,['1660'],10,335.0
cust_06,2023-04-06,April,2,23,False,online,['1727'],1,17.0
cust_06,2023-04-08,April,2,23,True,in-store,['1674'],3,82.5
cust_06,2023-04-08,April,2,23,True,online,['1769'],4,152.0
cust_06,2023-04-09,April,2,23,True,online,['1682'],3,46.5
cust_06,2023-04-10,April,2,23,False,online,['1706'],10,320.0
cust_06,2023-04-11,April,2,23,False,online,['1620'],6,111.0
cust_06,2023-04-14,April,2,23,False,in-store,['1678'],6,66.0
cust_06,2023-04-15,April,2,23,True,online,"['1701', '1744']",11,259.0
cust_06,2023-04-20,April,2,23,False,in-store,['1689'],5,25.0
cust_06,2023-04-23,April,2,23,True,in-store,"['1675', '1693']",9,117.0
cust_06,2023-04-30,April,2,23,True,in-store,['1620'],4,74.0
cust_06,2023-05-03,May,2,23,False,in-store,"['1686', '1651']",8,133.0
cust_06,2023-05-04,May,2,23,False,in-store,['1780'],1,32.0
cust_06,2023-05-04,May,2,23,False,online,['1650'],2,73.0
cust_06,2023-05-05,May,2,23,False,in-store,['1775'],5,152.5
cust_06,2023-05-05,May,2,23,False,online,['1720'],6,174.0
cust_06,2023-05-17,May,2,23,False,in-store,['1726'],6,246.0
cust_06,2023-05-17,May,2,23,False,online,['1655'],10,50.0
cust_06,2023-05-19,May,2,23,False,online,['1605'],6,75.0
cust_06,2023-05-20,May,2,23,True,online,['1786'],1,9.5
cust_06,2023-05-21,May,2,23,True,in-store,['1779'],9,72.0
cust_06,2023-05-22,May,2,23,False,in-store,['1601'],4,74.0
cust_06,2023-05-22,May,2,23,False,online,['1690'],6,237.0
cust_06,2023-05-28,May,2,23,True,in-store,['1628'],7,245.0
cust_06,2023-05-28,May,2,23,True,online,['1777'],5,160.0
cust_06,2023-06-01,June,2,23,False,online,['1754'],4,134.0
cust_06,2023-06-02,June,2,23,False,in-store,['1653'],9,193.5
cust_06,2023-06-04,June,2,23,True,in-store,['1658'],4,56.0
cust_06,2023-06-04,June,2,23,True,online,['1720'],1,29.0
cust_06,2023-06-10,June,2,23,True,in-store,"['1708', '1602']",9,198.0
cust_06,2023-06-11,June,2,23,True,in-store,['1705'],4,98.0
cust_06,2023-06-24,June,2,23,True,in-store,['1667'],3,28.5
cust_06,2023-06-29,June,2,23,False,in-store,['1733'],5,55.0
cust_06,2023-07-04,July,3,23,False,online,['1659'],10,335.0
cust_06,2023-07-07,July,3,23,False,in-store,['1653'],3,64.5
cust_06,2023-07-09,July,3,23,True,in-store,['1733'],8,88.0
cust_06,2023-07-13,July,3,23,False,in-store,['1752'],8,52.0
cust_06,2023-07-14,July,3,23,False,in-store,['1682'],4,62.0
cust_06,2023-07-14,July,3,23,False,online,['1697'],9,112.5
cust_06,2023-07-17,July,3,23,False,online,['1646'],10,260.0
cust_06,2023-07-22,July,3,23,True,in-store,"['1666', '1641']",10,251.0
cust_06,2023-07-25,July,3,23,False,online,['1695'],7,140.0
cust_06,2023-07-27,July,3,23,False,in-store,['1667'],6,57.0
cust_06,2023-07-30,July,3,23,True,in-store,['1637'],5,77.5
cust_06,2023-07-31,July,3,23,False,in-store,['1650'],10,365.0
cust_06,2023-07-31,July,3,23,False,online,['1637'],3,46.5
cust_06,2023-08-01,August,3,23,False,in-store,['1704'],3,42.0
cust_06,2023-08-02,August,3,23,False,in-store,['1645'],4,56.0
cust_06,2023-08-03,August,3,23,False,online,['1620'],5,92.5
cust_06,2023-08-06,August,3,23,True,online,['1782'],10,170.0
cust_06,2023-08-17,August,3,23,False,in-store,"['1730', '1667']",20,355.0
cust_06,2023-08-19,August,3,23,True,in-store,['1709'],7,203.0
cust_06,2023-08-19,August,3,23,True,online,['1715'],4,128.0
cust_06,2023-08-20,August,3,23,True,online,['1717'],10,215.0
cust_06,2023-08-31,August,3,23,False,in-store,['1691'],1,6.5
cust_06,2023-09-01,September,3,23,False,in-store,['1757'],5,107.5
cust_06,2023-09-06,September,3,23,False,in-store,['1651'],8,52.0
cust_06,2023-09-08,September,3,23,False,online,['1742'],6,102.0
cust_06,2023-09-11,September,3,23,False,in-store,['1666'],4,62.0
cust_06,2023-09-14,September,3,23,False,in-store,['1698'],1,6.5
cust_06,2023-09-14,September,3,23,False,online,"['1680', '1691']",8,223.0
cust_06,2023-09-18,September,3,23,False,in-store,['1614'],5,137.5
cust_06,2023-09-19,September,3,23,False,online,"['1680', '1758']",8,244.0
cust_06,2023-09-24,September,3,23,True,online,['1750'],4,116.0
cust_06,2023-09-25,September,3,23,False,online,['1681'],7,108.5
cust_06,2023-09-27,September,3,23,False,in-store,['1624'],6,147.0
cust_06,2023-10-01,October,4,23,True,online,['1652'],10,245.0
cust_06,2023-10-05,October,4,23,False,in-store,['1797'],7,224.0
cust_06,2023-10-11,October,4,23,False,online,['1700'],2,31.0
cust_06,2023-10-13,October,4,23,False,in-store,['1677'],9,166.5
cust_06,2023-10-16,October,4,23,False,online,['1755'],10,125.0
